Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Registro de envíos/Test cases/input_dir_entreg""), ""PUNTA NEGRa"")",Chrome 132.0.0.0,,,2025-02-11 00:22:15,2025-02-11 00:22:16,0.778s,PASSED
"setText(findTestObject(""Registro de envíos/Test cases/input_dir_ref""), ""PRUEBa"")",Chrome 132.0.0.0,,,2025-02-11 00:22:16,2025-02-11 00:22:17,1.587s,PASSED
"click(findTestObject(""Object Repository/span_No""))",Chrome 132.0.0.0,,,2025-02-11 00:22:17,2025-02-11 00:22:18,0.328s,PASSED
"click(findTestObject(""Object Repository/a_Si""))",Chrome 132.0.0.0,,,2025-02-11 00:22:18,2025-02-11 00:22:18,0.354s,PASSED
"click(findTestObject(""Object Repository/span_Entrega a domicilio""))",Chrome 132.0.0.0,,,2025-02-11 00:22:18,2025-02-11 00:22:18,0.341s,PASSED
"click(findTestObject(""Difuminado/a_Recojo en tienda""))",Chrome 132.0.0.0,,,2025-02-11 00:22:18,2025-02-11 00:22:19,0.333s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/div_No se encontr oficinas en el destino se_5eeb82""), 0)",Chrome 132.0.0.0,,,2025-02-11 00:22:19,2025-02-11 00:22:19,0.293s,PASSED
"verifyElementText(findTestObject(""Object Repository/p_No se encontr oficinas en el destino sele_1183e7""), ""No se encontró oficinas en el destino seleccionado."")",Chrome 132.0.0.0,,,2025-02-11 00:22:19,2025-02-11 00:22:19,0.296s,PASSED
"click(findTestObject(""D, O, DO/button_Acept_D""))",Chrome 132.0.0.0,,,2025-02-11 00:22:19,2025-02-11 00:22:20,0.321s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/button_TipDocument""), 0, STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:22:20,2025-02-11 00:22:20,0.297s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/button_TipDocument""), STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:22:20,2025-02-11 00:22:20,0.334s,PASSED
"click(findTestObject(""Object Repository/a_RUC""))",Chrome 132.0.0.0,,,2025-02-11 00:22:20,2025-02-11 00:22:21,0.341s,PASSED
"setText(findTestObject(""Difuminado/input_CARN EXT_txt_consignado_dni""), ""12345678909"")",Chrome 132.0.0.0,,,2025-02-11 00:22:21,2025-02-11 00:22:21,0.643s,PASSED
"click(findTestObject(""Registro de envíos/Test cases/button_cntnuar(1)""))",Chrome 132.0.0.0,,,2025-02-11 00:22:21,2025-02-11 00:22:22,0.458s,PASSED
"scrollToElement(findTestObject(""Object Repository/button_IR A PAGAR S 33.79""), 0)",Chrome 132.0.0.0,,,2025-02-11 00:22:22,2025-02-11 00:22:26,4.583s,PASSED
"click(findTestObject(""Object Repository/button_IR A PAGAR S 33.79""))",Chrome 132.0.0.0,,,2025-02-11 00:22:26,2025-02-11 00:22:27,0.336s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/3.Pago_envíos/Pago_Tienda""), [:], STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:22:27,2025-02-11 00:22:43,16.120s,PASSED
,,,,,,,
"Test Cases/Registro_Envíos/3. Positivas/1. Paquetes/Origen Lima/3. Destinos D, DO y O/2.Destino_O",Chrome 132.0.0.0,,,2025-02-11 00:22:43,2025-02-11 00:23:49,1m - 5.856s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:22:43,2025-02-11 00:22:46,3.202s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Selecc_paquete""), [:], STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:22:46,2025-02-11 00:22:54,8.303s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/2.Login/3.Login_CE""), [:], STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:22:54,2025-02-11 00:22:56,1.718s,PASSED
"click(findTestObject(""Object Repository/span_Seleccionar artculo""))",Chrome 132.0.0.0,,,2025-02-11 00:22:56,2025-02-11 00:22:56,0.339s,PASSED
"click(findTestObject(""Object Repository/a_CAJA""))",Chrome 132.0.0.0,,,2025-02-11 00:22:56,2025-02-11 00:22:57,0.359s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_artic""), ""PRUEBA1"", STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:22:57,2025-02-11 00:22:57,0.650s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_val""), ""13"", STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:22:57,2025-02-11 00:22:58,0.617s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_larg""), ""12"", STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:22:58,2025-02-11 00:22:59,0.615s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_anch""), ""14"", STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:22:59,2025-02-11 00:22:59,0.603s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_alt""), ""15"", STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:22:59,2025-02-11 00:23:00,0.601s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_peso""), ""1"", STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:23:00,2025-02-11 00:23:00,0.602s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_PuntPartid""), STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:23:00,2025-02-11 00:23:01,0.345s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/a_LIMA""), STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:23:01,2025-02-11 00:23:01,0.351s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:23:01,2025-02-11 00:23:04,3.014s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_PuntLlegad""), STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:23:04,2025-02-11 00:23:05,0.412s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/input_PuntLlegad""), STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:23:05,2025-02-11 00:23:05,0.342s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_PuntLlegad""), ""aramango"", STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:23:05,2025-02-11 00:23:06,0.866s,PASSED
"scrollToElement(findTestObject(""Object Repository/span_AMAZONAS - BAGUA - ARAMANGO""), 0)",Chrome 132.0.0.0,,,2025-02-11 00:23:06,2025-02-11 00:23:06,0.299s,PASSED
"click(findTestObject(""Object Repository/span_AMAZONAS - BAGUA - ARAMANGO""))",Chrome 132.0.0.0,,,2025-02-11 00:23:06,2025-02-11 00:23:08,1.787s,PASSED
"setText(findTestObject(""Registro de envíos/Test cases/input_dir_entreg""), ""ARAMANGO DIRECCIÓN DE PRUEBa"")",Chrome 132.0.0.0,,,2025-02-11 00:23:08,2025-02-11 00:23:09,0.746s,PASSED
"click(findTestObject(""Object Repository/span_Entrega a domicilio""))",Chrome 132.0.0.0,,,2025-02-11 00:23:09,2025-02-11 00:23:09,0.348s,PASSED
"click(findTestObject(""Registro de envíos/Test cases/Girley/a_Recojo en tienda""))",Chrome 132.0.0.0,,,2025-02-11 00:23:09,2025-02-11 00:23:09,0.349s,PASSED
"click(findTestObject(""D, O, DO/button_Acept_D""))",Chrome 132.0.0.0,,,2025-02-11 00:23:09,2025-02-11 00:23:10,0.328s,PASSED
"click(findTestObject(""Object Repository/span_Entrega a domicilio""))",Chrome 132.0.0.0,,,2025-02-11 00:23:10,2025-02-11 00:23:10,0.326s,PASSED
"click(findTestObject(""Registro de envíos/Test cases/a_EntregDomic""))",Chrome 132.0.0.0,,,2025-02-11 00:23:10,2025-02-11 00:23:10,0.344s,PASSED
"setText(findTestObject(""Registro de envíos/Test cases/input_dir_entreg""), ""ARAMANGO DIRECCIÓN DE PRUEBa"")",Chrome 132.0.0.0,,,2025-02-11 00:23:10,2025-02-11 00:23:11,0.721s,PASSED
"setText(findTestObject(""Registro de envíos/Test cases/input_dir_ref""), ""PRUEBa"")",Chrome 132.0.0.0,,,2025-02-11 00:23:11,2025-02-11 00:23:12,0.640s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/button_TipDocument""), 0, STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:23:12,2025-02-11 00:23:12,0.290s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/button_TipDocument""), STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:23:12,2025-02-11 00:23:12,0.325s,PASSED
"click(findTestObject(""Object Repository/span_CARN EXT""))",Chrome 132.0.0.0,,,2025-02-11 00:23:12,2025-02-11 00:23:13,0.339s,PASSED
"setText(findTestObject(""Difuminado/input_CARN EXT_txt_consignado_dni""), ""003680378"")",Chrome 132.0.0.0,,,2025-02-11 00:23:13,2025-02-11 00:23:13,0.655s,PASSED
"click(findTestObject(""Registro de envíos/Test cases/button_cntnuar(1)""))",Chrome 132.0.0.0,,,2025-02-11 00:23:13,2025-02-11 00:23:14,0.349s,PASSED
"click(findTestObject(""Object Repository/a_AGREGAR ENVOS""))",Chrome 132.0.0.0,,,2025-02-11 00:23:14,2025-02-11 00:23:16,2.257s,PASSED
"click(findTestObject(""Difuminado/img_Envo de cajas o paquetescon un peso mxi_37770f""))",Chrome 132.0.0.0,,,2025-02-11 00:23:16,2025-02-11 00:23:16,0.447s,PASSED
"click(findTestObject(""Registro de envíos/Test cases/button_cntnuar""))",Chrome 132.0.0.0,,,2025-02-11 00:23:16,2025-02-11 00:23:17,0.675s,PASSED
delay(5),Chrome 132.0.0.0,,,2025-02-11 00:23:17,2025-02-11 00:23:22,5.002s,PASSED
"setText(findTestObject(""Difuminado/input_Qu Envas_input_descripcion""), ""PRUEBA"")",Chrome 132.0.0.0,,,2025-02-11 00:23:22,2025-02-11 00:23:23,0.628s,PASSED
"setText(findTestObject(""Difuminado/input_Qu Envas_input_valor""), ""12"")",Chrome 132.0.0.0,,,2025-02-11 00:23:23,2025-02-11 00:23:23,0.609s,PASSED
"click(findTestObject(""Difuminado/span_Ingrese el punto de llegada""))",Chrome 132.0.0.0,,,2025-02-11 00:23:23,2025-02-11 00:23:24,0.401s,PASSED
"setText(findTestObject(""Registro de envíos/cargo adjunto/Page_Olva Courier  Datos Personales/input_Ingrese el punto de llegada_form-control""), ""viru"")",Chrome 132.0.0.0,,,2025-02-11 00:23:24,2025-02-11 00:23:24,0.758s,PASSED
"click(findTestObject(""D, O, DO/a_LA LIBERTAD - VIRU - VIRU""))",Chrome 132.0.0.0,,,2025-02-11 00:23:24,2025-02-11 00:23:25,0.430s,PASSED
"click(findTestObject(""D, O, DO/button_Recojo en tienda""))",Chrome 132.0.0.0,,,2025-02-11 00:23:25,2025-02-11 00:23:25,0.577s,PASSED
"click(findTestObject(""D, O, DO/a_Entrega a domicilio""))",Chrome 132.0.0.0,,,2025-02-11 00:23:25,2025-02-11 00:23:26,0.395s,PASSED
"verifyElementPresent(findTestObject(""D, O, DO/div_No se encontr la opcin de entregas a domicilio en el destino seleccionado.                                Aceptar""), 0)",Chrome 132.0.0.0,,,2025-02-11 00:23:26,2025-02-11 00:23:26,0.299s,PASSED
"verifyElementText(findTestObject(""D, O, DO/p_No se encontr la opcin de entregas a domicilio en el destino seleccionado""), ""No se encontró la opción de entregas a domicilio en el destino seleccionado."")",Chrome 132.0.0.0,,,2025-02-11 00:23:26,2025-02-11 00:23:26,0.295s,PASSED
"scrollToElement(findTestObject(""D, O, DO/button_Acept_O""), 0)",Chrome 132.0.0.0,,,2025-02-11 00:23:26,2025-02-11 00:23:27,0.301s,PASSED
"click(findTestObject(""D, O, DO/button_Acept_O""))",Chrome 132.0.0.0,,,2025-02-11 00:23:27,2025-02-11 00:23:27,0.323s,PASSED
"click(findTestObject(""D, O, DO/button_Recojo en tienda""))",Chrome 132.0.0.0,,,2025-02-11 00:23:27,2025-02-11 00:23:27,0.346s,PASSED
"click(findTestObject(""Difuminado/a_Recojo en tienda""))",Chrome 132.0.0.0,,,2025-02-11 00:23:27,2025-02-11 00:23:28,0.352s,PASSED
"click(findTestObject(""D, O, DO/span_Tienda""))",Chrome 132.0.0.0,,,2025-02-11 00:23:28,2025-02-11 00:23:28,0.339s,PASSED
"click(findTestObject(""D, O, DO/span_VIRU - TIENDA VIRU - VIRU - AV PANAMERICANA NORTE NRO 381""))",Chrome 132.0.0.0,,,2025-02-11 00:23:28,2025-02-11 00:23:28,0.357s,PASSED
"scrollToElement(findTestObject(""Object Repository/span_No""), 0)",Chrome 132.0.0.0,,,2025-02-11 00:23:28,2025-02-11 00:23:29,0.298s,PASSED
"click(findTestObject(""Object Repository/span_No""))",Chrome 132.0.0.0,,,2025-02-11 00:23:29,2025-02-11 00:23:29,0.340s,PASSED
"click(findTestObject(""Object Repository/a_Si""))",Chrome 132.0.0.0,,,2025-02-11 00:23:29,2025-02-11 00:23:29,0.351s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/button_TipDocument""), 0, STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:23:29,2025-02-11 00:23:30,0.287s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/button_TipDocument""), STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:23:30,2025-02-11 00:23:30,0.339s,PASSED
"click(findTestObject(""Object Repository/a_RUC""))",Chrome 132.0.0.0,,,2025-02-11 00:23:30,2025-02-11 00:23:30,0.353s,PASSED
"setText(findTestObject(""Difuminado/input_CARN EXT_txt_consignado_dni""), ""12345678909"")",Chrome 132.0.0.0,,,2025-02-11 00:23:30,2025-02-11 00:23:31,0.661s,PASSED
"click(findTestObject(""Registro de envíos/Test cases/button_cntnuar(1)""))",Chrome 132.0.0.0,,,2025-02-11 00:23:31,2025-02-11 00:23:32,0.461s,PASSED
"scrollToElement(findTestObject(""Object Repository/button_IR A PAGAR S 33.79""), 0)",Chrome 132.0.0.0,,,2025-02-11 00:23:32,2025-02-11 00:23:33,1.298s,PASSED
"click(findTestObject(""Object Repository/button_IR A PAGAR S 33.79""))",Chrome 132.0.0.0,,,2025-02-11 00:23:33,2025-02-11 00:23:33,0.337s,PASSED
"setText(findTestObject(""Object Repository/Difuminado/input_Tienes envos con recojo en tienda, se_b85f5d""), ""1"")",Chrome 132.0.0.0,,,2025-02-11 00:23:33,2025-02-11 00:23:34,0.644s,PASSED
"setText(findTestObject(""Object Repository/Difuminado/input_Tienes envos con recojo en tienda, se_af5936""), ""2"")",Chrome 132.0.0.0,,,2025-02-11 00:23:34,2025-02-11 00:23:34,0.614s,PASSED
"setText(findTestObject(""Object Repository/Difuminado/input_Tienes envos con recojo en tienda, se_653975""), ""3"")",Chrome 132.0.0.0,,,2025-02-11 00:23:34,2025-02-11 00:23:35,0.615s,PASSED
"setText(findTestObject(""Object Repository/Difuminado/input_Tienes envos con recojo en tienda, se_8615a0""), ""4"")",Chrome 132.0.0.0,,,2025-02-11 00:23:35,2025-02-11 00:23:36,0.612s,PASSED
"click(findTestObject(""Object Repository/Difuminado/b_Aceptar""))",Chrome 132.0.0.0,,,2025-02-11 00:23:36,2025-02-11 00:23:36,0.332s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/3.Pago_envíos/Pago_Tienda""), [:], STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:23:36,2025-02-11 00:23:49,12.578s,PASSED
,,,,,,,
"Test Cases/Registro_Envíos/3. Positivas/1. Paquetes/Origen Lima/3. Destinos D, DO y O/3.Destino_DO",Chrome 132.0.0.0,,,2025-02-11 00:23:49,2025-02-11 00:24:38,49.592s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:23:49,2025-02-11 00:23:52,3.229s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Selecc_paquete""), [:], STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:23:52,2025-02-11 00:24:00,8.356s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/2.Login/5.LoginRUC20""), [:], STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:24:00,2025-02-11 00:24:03,2.665s,PASSED
"click(findTestObject(""Object Repository/span_Seleccionar artculo""))",Chrome 132.0.0.0,,,2025-02-11 00:24:03,2025-02-11 00:24:03,0.339s,PASSED
"click(findTestObject(""Object Repository/a_CAJA""))",Chrome 132.0.0.0,,,2025-02-11 00:24:03,2025-02-11 00:24:04,0.350s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_artic""), ""PRUEBA1"", STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:24:04,2025-02-11 00:24:04,0.639s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_val""), ""13"", STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:24:04,2025-02-11 00:24:05,0.622s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_larg""), ""12"", STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:24:05,2025-02-11 00:24:06,0.602s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_anch""), ""14"", STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:24:06,2025-02-11 00:24:06,0.618s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_alt""), ""15"", STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:24:06,2025-02-11 00:24:07,0.600s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_peso""), ""1"", STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:24:07,2025-02-11 00:24:07,0.604s,PASSED
"click(findTestObject(""Object Repository/Difuminado/button_Ingrese el punto de partida""))",Chrome 132.0.0.0,,,2025-02-11 00:24:07,2025-02-11 00:24:08,0.347s,PASSED
"click(findTestObject(""Registro de envíos/Test cases/a_LIMA""))",Chrome 132.0.0.0,,,2025-02-11 00:24:08,2025-02-11 00:24:08,0.348s,PASSED
delay(2),Chrome 132.0.0.0,,,2025-02-11 00:24:08,2025-02-11 00:24:10,2.007s,PASSED
"click(findTestObject(""Object Repository/Difuminado/span_Ingrese el punto de llegada""))",Chrome 132.0.0.0,,,2025-02-11 00:24:10,2025-02-11 00:24:10,0.413s,PASSED
"click(findTestObject(""D, O, DO/span_AMAZONAS - BAGUA - BAGUA""))",Chrome 132.0.0.0,,,2025-02-11 00:24:10,2025-02-11 00:24:11,0.503s,PASSED
delay(2),Chrome 132.0.0.0,,,2025-02-11 00:24:11,2025-02-11 00:24:13,2.003s,PASSED
"scrollToElement(findTestObject(""Object Repository/Difuminado/span_Tipo de entrega""), 0)",Chrome 132.0.0.0,,,2025-02-11 00:24:13,2025-02-11 00:24:13,0.295s,PASSED
"click(findTestObject(""Object Repository/Difuminado/span_Tipo de entrega""))",Chrome 132.0.0.0,,,2025-02-11 00:24:13,2025-02-11 00:24:14,0.344s,PASSED
"click(findTestObject(""Object Repository/Difuminado/a_Recojo en tienda""))",Chrome 132.0.0.0,,,2025-02-11 00:24:14,2025-02-11 00:24:14,0.357s,PASSED
"click(findTestObject(""Object Repository/Difuminado/span_Tienda""))",Chrome 132.0.0.0,,,2025-02-11 00:24:14,2025-02-11 00:24:14,0.443s,PASSED
"click(findTestObject(""D, O, DO/span_BAGUA CHICA - BAGUA - PJ ALFONSO UGARTE NRO 171 BAGUA CHICA""))",Chrome 132.0.0.0,,,2025-02-11 00:24:14,2025-02-11 00:24:15,0.340s,PASSED
delay(2),Chrome 132.0.0.0,,,2025-02-11 00:24:15,2025-02-11 00:24:17,2.010s,PASSED
"click(findTestObject(""Object Repository/Difuminado/button_Tipo De Documento""))",Chrome 132.0.0.0,,,2025-02-11 00:24:17,2025-02-11 00:24:17,0.327s,PASSED
"click(findTestObject(""Object Repository/Difuminado/a_DNI""))",Chrome 132.0.0.0,,,2025-02-11 00:24:17,2025-02-11 00:24:17,0.349s,PASSED
"setText(findTestObject(""Object Repository/Difuminado/input_CARN EXT_txt_consignado_dni""), ""12345678"")",Chrome 132.0.0.0,,,2025-02-11 00:24:17,2025-02-11 00:24:18,0.746s,PASSED
delay(3),Chrome 132.0.0.0,,,2025-02-11 00:24:18,2025-02-11 00:24:21,3.003s,PASSED
"verifyElementNotChecked(findTestObject(""Object Repository/Difuminado/span_QAQA""), 0)",Chrome 132.0.0.0,,,2025-02-11 00:24:21,2025-02-11 00:24:22,0.304s,PASSED
"click(findTestObject(""Object Repository/Difuminado/button_CONTINUAR (1)""))",Chrome 132.0.0.0,,,2025-02-11 00:24:22,2025-02-11 00:24:22,0.347s,PASSED
"click(findTestObject(""Object Repository/Difuminado/button_IR A PAGAR S 7.30""))",Chrome 132.0.0.0,,,2025-02-11 00:24:22,2025-02-11 00:24:23,1.285s,PASSED
"setText(findTestObject(""Object Repository/Difuminado/input_Tienes envos con recojo en tienda, se_b85f5d""), ""1"")",Chrome 132.0.0.0,,,2025-02-11 00:24:23,2025-02-11 00:24:24,0.631s,PASSED
"setText(findTestObject(""Object Repository/Difuminado/input_Tienes envos con recojo en tienda, se_af5936""), ""2"")",Chrome 132.0.0.0,,,2025-02-11 00:24:24,2025-02-11 00:24:24,0.614s,PASSED
"setText(findTestObject(""Object Repository/Difuminado/input_Tienes envos con recojo en tienda, se_653975""), ""3"")",Chrome 132.0.0.0,,,2025-02-11 00:24:24,2025-02-11 00:24:25,0.623s,PASSED
"setText(findTestObject(""Object Repository/Difuminado/input_Tienes envos con recojo en tienda, se_8615a0""), ""4"")",Chrome 132.0.0.0,,,2025-02-11 00:24:25,2025-02-11 00:24:26,0.618s,PASSED
"click(findTestObject(""Object Repository/Difuminado/b_Aceptar""))",Chrome 132.0.0.0,,,2025-02-11 00:24:26,2025-02-11 00:24:26,0.327s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/3.Pago_envíos/Pago_Tienda""), [:], STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:24:26,2025-02-11 00:24:38,12.209s,PASSED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/1. Paquetes/Origen Lima/5. Cargo adjunto/1.Paquetes_CE_tdc,Chrome 132.0.0.0,,,2025-02-11 00:24:38,2025-02-11 00:25:40,1m - 2.222s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:24:38,2025-02-11 00:24:42,3.189s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Selecc_paquete""), [:], STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:24:42,2025-02-11 00:24:50,8.312s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/2.Login/3.Login_CE""), [:], STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:24:50,2025-02-11 00:24:52,1.781s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/button_SeleccArt""), STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:24:52,2025-02-11 00:24:52,0.356s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_ART_LIMP""), STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:24:52,2025-02-11 00:24:52,0.377s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_artic""), ""PRUEBA1"", STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:24:52,2025-02-11 00:24:53,0.655s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_val""), ""12"", STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:24:53,2025-02-11 00:24:54,0.661s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_larg""), ""12"", STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:24:54,2025-02-11 00:24:54,0.655s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_anch""), ""14"", STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:24:54,2025-02-11 00:24:55,0.642s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_alt""), ""15"", STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:24:55,2025-02-11 00:24:56,0.640s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_peso""), ""1"", STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:24:56,2025-02-11 00:24:56,0.642s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_PuntPartid""), STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:24:56,2025-02-11 00:24:57,0.349s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/a_LIMA""), STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:24:57,2025-02-11 00:24:57,0.357s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_PuntLlegad""), STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:24:57,2025-02-11 00:24:59,1.739s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/input_PuntLlegad""), STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:24:59,2025-02-11 00:24:59,0.364s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_PuntLlegad""), ""san borja"", STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:24:59,2025-02-11 00:25:00,0.916s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:25:00,2025-02-11 00:25:04,4.006s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/span_LIM_SanBorj""), 0, STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:25:04,2025-02-11 00:25:04,0.308s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_LIM_SanBorj""), STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:25:04,2025-02-11 00:25:05,0.428s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_TipEntreg""), STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:25:05,2025-02-11 00:25:05,0.370s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/a_EntregDomic""), STOP_ON_FAILURE)",Chrome 132.0.0.0,,,2025-02-11 00:25:05,2025-02-11 00:25:07,1.638s,PASSED
