Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPresent(findTestObject(""Object Repository/Registro de envíos/Test cases/div_PINTO""), 0, STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:24:28,2025-01-20 03:24:31,3.062s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/button_cntnuar(1)""), 0, STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:24:31,2025-01-20 03:24:31,0.329s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/button_cntnuar(1)""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:24:31,2025-01-20 03:24:31,0.354s,PASSED
"verifyElementText(findTestObject(""Object Repository/Registro de envíos/Test cases/th_lima""), ""Lima"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:24:31,2025-01-20 03:24:34,3.027s,PASSED
"verifyElementText(findTestObject(""Object Repository/Registro de envíos/Test cases/th_EntregDomic""), ""Entrega A Domicilio"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:24:34,2025-01-20 03:24:35,0.288s,PASSED
"verifyElementText(findTestObject(""Registro de envíos/Test cases/Girley/validac_Destino_Resum""), ""Lima - Lima - San Borja"")",Edge Chromium 131,,,2025-01-20 03:24:35,2025-01-20 03:24:35,0.286s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Registro de envíos/Test cases/th_7.30""), 0, STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:24:35,2025-01-20 03:24:35,0.286s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Registro de envíos/Test cases/th_0.00""), 0, STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:24:35,2025-01-20 03:24:36,0.326s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/1-Principal/button_IR A PAGAR S 7.30""))",Edge Chromium 131,,,2025-01-20 03:24:36,2025-01-20 03:24:36,0.333s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/3.Pago_envíos/Pago_Tienda""), [:], STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:24:36,2025-01-20 03:24:49,13.224s,PASSED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/1. Paquetes/Origen Lima/2.Girley/7. Limpiar y digitar dirección distinta a destino,Edge Chromium 131,,,2025-01-20 03:24:49,2025-01-20 03:26:17,1m - 27.730s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:24:49,2025-01-20 03:24:54,5.093s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Selecc_paquete""), [:], STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:24:54,2025-01-20 03:25:03,8.366s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/2.Login/3.Login_CE""), [:], STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:03,2025-01-20 03:25:05,1.851s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/button_SeleccArt""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:05,2025-01-20 03:25:05,0.322s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_ART_LIMP""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:05,2025-01-20 03:25:05,0.336s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_artic""), ""PRUEBA1"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:05,2025-01-20 03:25:06,0.646s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_val""), ""13"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:06,2025-01-20 03:25:07,0.618s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_larg""), ""12"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:07,2025-01-20 03:25:07,0.628s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_anch""), ""14"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:07,2025-01-20 03:25:08,0.625s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_alt""), ""15"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:08,2025-01-20 03:25:09,0.733s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_peso""), ""1"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:09,2025-01-20 03:25:09,0.630s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_PuntPartid""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:09,2025-01-20 03:25:09,0.321s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/a_LIMA""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:09,2025-01-20 03:25:10,0.329s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_PuntLlegad""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:10,2025-01-20 03:25:12,1.737s,PASSED
"delay(3, STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:12,2025-01-20 03:25:15,3.007s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/input_PuntLlegad""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:15,2025-01-20 03:25:15,0.330s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_PuntLlegad""), ""san borja"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:15,2025-01-20 03:25:16,0.940s,PASSED
"delay(4, STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:16,2025-01-20 03:25:20,4.003s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/span_LIM_SanBorj""), 0, STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:20,2025-01-20 03:25:20,0.294s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_LIM_SanBorj""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:20,2025-01-20 03:25:21,0.400s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_TipEntreg""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:21,2025-01-20 03:25:21,0.459s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/a_EntregDomic""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:21,2025-01-20 03:25:23,1.692s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_entreg""), 0, STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:23,2025-01-20 03:25:23,0.311s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_entreg""), ""Los Eucaliptos, 555 - San Isidro, Lima"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:23,2025-01-20 03:25:24,0.793s,PASSED
"sendKeys(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_entreg""), Keys.chord(ENTER), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:24,2025-01-20 03:25:26,1.909s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_ref""), 0, STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:26,2025-01-20 03:25:29,3.620s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_ref""), ""ABC"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:29,2025-01-20 03:25:30,0.651s,PASSED
delay(2),Edge Chromium 131,,,2025-01-20 03:25:30,2025-01-20 03:25:32,2.002s,PASSED
"click(findTestObject(""Registro de envíos/Test cases/Girley/Limpiar""))",Edge Chromium 131,,,2025-01-20 03:25:32,2025-01-20 03:25:32,0.318s,PASSED
delay(3),Edge Chromium 131,,,2025-01-20 03:25:32,2025-01-20 03:25:35,3.012s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_entreg""), ""Av. Pedro De Osma 301, Lima"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:35,2025-01-20 03:25:36,0.734s,PASSED
"sendKeys(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_entreg""), Keys.chord(ENTER), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:36,2025-01-20 03:25:37,1.163s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_ref""), 0, STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:37,2025-01-20 03:25:40,3.251s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_ref""), ""ABC"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:40,2025-01-20 03:25:41,0.639s,PASSED
delay(2),Edge Chromium 131,,,2025-01-20 03:25:41,2025-01-20 03:25:43,2.005s,PASSED
"scrollToElement(findTestObject(""Registro de envíos/Test cases/Girley/validac_Destino""), 0)",Edge Chromium 131,,,2025-01-20 03:25:43,2025-01-20 03:25:43,0.311s,PASSED
delay(2),Edge Chromium 131,,,2025-01-20 03:25:43,2025-01-20 03:25:45,2.015s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/button_TipDocument""), 0, STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:45,2025-01-20 03:25:46,0.300s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/button_TipDocument""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:46,2025-01-20 03:25:46,0.324s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/a_DNI""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:46,2025-01-20 03:25:46,0.337s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_Consig_dni""), ""12345678"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:46,2025-01-20 03:25:47,0.644s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Registro de envíos/Test cases/div_PINTO""), 0, STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:47,2025-01-20 03:25:53,5.614s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/button_cntnuar(1)""), 0, STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:53,2025-01-20 03:25:53,0.312s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/button_cntnuar(1)""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:53,2025-01-20 03:25:53,0.351s,PASSED
"verifyElementText(findTestObject(""Object Repository/Registro de envíos/Test cases/th_lima""), ""Lima"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:53,2025-01-20 03:25:55,2.213s,PASSED
"verifyElementText(findTestObject(""Object Repository/Registro de envíos/Test cases/th_EntregDomic""), ""Entrega A Domicilio"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:55,2025-01-20 03:25:56,0.323s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Registro de envíos/Test cases/th_7.30""), 0, STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:56,2025-01-20 03:25:56,0.314s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Registro de envíos/Test cases/th_0.00""), 0, STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:56,2025-01-20 03:25:56,0.293s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/1-Principal/button_IR A PAGAR S 7.30""))",Edge Chromium 131,,,2025-01-20 03:25:56,2025-01-20 03:25:57,0.356s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/3.Pago_envíos/Pago_TDC""), [:], STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:25:57,2025-01-20 03:26:17,20.109s,PASSED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/1. Paquetes/Origen Lima/2.Girley/6. Limpiar y digitar dirección,Edge Chromium 131,,,2025-01-20 03:26:17,2025-01-20 03:27:43,1m - 26.400s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:26:17,2025-01-20 03:26:22,5.000s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Selecc_paquete""), [:], STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:26:22,2025-01-20 03:26:30,8.352s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/2.Login/5.LoginRUC20""), [:], STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:26:30,2025-01-20 03:26:33,2.819s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/button_SeleccArt""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:26:33,2025-01-20 03:26:34,0.320s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_ART_LIMP""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:26:34,2025-01-20 03:26:34,0.345s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_artic""), ""PRUEBA1"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:26:34,2025-01-20 03:26:35,0.643s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_val""), ""13"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:26:35,2025-01-20 03:26:35,0.619s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_larg""), ""12"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:26:35,2025-01-20 03:26:36,0.624s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_anch""), ""14"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:26:36,2025-01-20 03:26:36,0.609s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_alt""), ""15"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:26:36,2025-01-20 03:26:37,0.625s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_peso""), ""1"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:26:37,2025-01-20 03:26:38,0.627s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_PuntPartid""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:26:38,2025-01-20 03:26:38,0.331s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/a_LIMA""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:26:38,2025-01-20 03:26:38,0.338s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_PuntLlegad""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:26:38,2025-01-20 03:26:40,1.701s,PASSED
"delay(3, STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:26:40,2025-01-20 03:26:43,3.006s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/input_PuntLlegad""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:26:43,2025-01-20 03:26:43,0.329s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_PuntLlegad""), ""san borja"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:26:43,2025-01-20 03:26:44,0.933s,PASSED
"delay(4, STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:26:44,2025-01-20 03:26:48,4.002s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/span_LIM_SanBorj""), 0, STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:26:48,2025-01-20 03:26:49,0.295s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_LIM_SanBorj""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:26:49,2025-01-20 03:26:49,0.401s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_TipEntreg""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:26:49,2025-01-20 03:26:49,0.339s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/a_EntregDomic""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:26:49,2025-01-20 03:26:51,1.612s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_entreg""), 0, STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:26:51,2025-01-20 03:26:51,0.291s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_entreg""), ""Los Eucaliptos, 555 - San Isidro, Lima"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:26:51,2025-01-20 03:26:52,0.751s,PASSED
"sendKeys(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_entreg""), Keys.chord(ENTER), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:26:52,2025-01-20 03:26:54,1.895s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_ref""), 0, STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:26:54,2025-01-20 03:26:56,2.041s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_ref""), ""ABC"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:26:56,2025-01-20 03:26:57,0.652s,PASSED
delay(2),Edge Chromium 131,,,2025-01-20 03:26:57,2025-01-20 03:26:59,2.003s,PASSED
"click(findTestObject(""Registro de envíos/Test cases/Girley/Limpiar""))",Edge Chromium 131,,,2025-01-20 03:26:59,2025-01-20 03:26:59,0.316s,PASSED
delay(3),Edge Chromium 131,,,2025-01-20 03:26:59,2025-01-20 03:27:02,3.015s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_entreg""), ""Los Eucaliptos, 555 - San Isidro, Lima"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:27:02,2025-01-20 03:27:03,0.821s,PASSED
"sendKeys(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_entreg""), Keys.chord(ENTER), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:27:03,2025-01-20 03:27:04,1.587s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_ref""), 0, STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:27:04,2025-01-20 03:27:06,1.885s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_ref""), ""ABC"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:27:06,2025-01-20 03:27:07,0.625s,PASSED
delay(2),Edge Chromium 131,,,2025-01-20 03:27:07,2025-01-20 03:27:09,2.008s,PASSED
"scrollToElement(findTestObject(""Registro de envíos/Test cases/Girley/validac_Destino""), 0)",Edge Chromium 131,,,2025-01-20 03:27:09,2025-01-20 03:27:09,0.326s,PASSED
delay(2),Edge Chromium 131,,,2025-01-20 03:27:09,2025-01-20 03:27:11,2.007s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/button_TipDocument""), 0, STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:27:11,2025-01-20 03:27:11,0.293s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/button_TipDocument""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:27:11,2025-01-20 03:27:12,0.314s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/a_DNI""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:27:12,2025-01-20 03:27:12,0.323s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_Consig_dni""), ""12345678"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:27:12,2025-01-20 03:27:13,0.637s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Registro de envíos/Test cases/div_PINTO""), 0, STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:27:13,2025-01-20 03:27:20,7.001s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/button_cntnuar(1)""), 0, STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:27:20,2025-01-20 03:27:20,0.296s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/button_cntnuar(1)""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:27:20,2025-01-20 03:27:20,0.343s,PASSED
"verifyElementText(findTestObject(""Object Repository/Registro de envíos/Test cases/th_lima""), ""Lima"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:27:20,2025-01-20 03:27:22,2.050s,PASSED
"verifyElementText(findTestObject(""Object Repository/Registro de envíos/Test cases/th_EntregDomic""), ""Entrega A Domicilio"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:27:22,2025-01-20 03:27:23,0.301s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Registro de envíos/Test cases/th_7.30""), 0, STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:27:23,2025-01-20 03:27:23,0.281s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Registro de envíos/Test cases/th_0.00""), 0, STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:27:23,2025-01-20 03:27:23,0.289s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/1-Principal/button_IR A PAGAR S 7.30""))",Edge Chromium 131,,,2025-01-20 03:27:23,2025-01-20 03:27:24,0.356s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/3.Pago_envíos/Pago_TDC""), [:], STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:27:24,2025-01-20 03:27:43,19.667s,PASSED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/1. Paquetes/Origen Lima/2.Girley/5. Dir_distint_dest,Edge Chromium 131,,,2025-01-20 03:27:43,2025-01-20 03:28:57,1m - 13.278s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:27:43,2025-01-20 03:27:48,4.975s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Selecc_paquete""), [:], STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:27:48,2025-01-20 03:27:57,8.284s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/2.Login/6.LoginRUC10""), [:], STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:27:57,2025-01-20 03:27:59,2.519s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/button_SeleccArt""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:27:59,2025-01-20 03:28:00,0.364s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_ART_LIMP""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:28:00,2025-01-20 03:28:00,0.332s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_artic""), ""PRUEBA1"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:28:00,2025-01-20 03:28:01,0.640s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_val""), ""13"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:28:01,2025-01-20 03:28:01,0.616s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_larg""), ""12"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:28:01,2025-01-20 03:28:02,0.625s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_anch""), ""14"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:28:02,2025-01-20 03:28:02,0.623s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_alt""), ""15"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:28:02,2025-01-20 03:28:03,0.625s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_peso""), ""1"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:28:03,2025-01-20 03:28:04,0.628s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_PuntPartid""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:28:04,2025-01-20 03:28:04,0.323s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/a_LIMA""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:28:04,2025-01-20 03:28:04,0.313s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_PuntLlegad""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:28:04,2025-01-20 03:28:06,1.748s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/input_PuntLlegad""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:28:06,2025-01-20 03:28:06,0.322s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_PuntLlegad""), ""san borja"", STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:28:06,2025-01-20 03:28:07,0.915s,PASSED
"delay(4, STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:28:07,2025-01-20 03:28:11,4.014s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/span_LIM_SanBorj""), 0, STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:28:11,2025-01-20 03:28:12,0.312s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_LIM_SanBorj""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:28:12,2025-01-20 03:28:12,0.484s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_TipEntreg""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:28:12,2025-01-20 03:28:12,0.323s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/a_EntregDomic""), STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:28:12,2025-01-20 03:28:14,1.605s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_entreg""), 0, STOP_ON_FAILURE)",Edge Chromium 131,,,2025-01-20 03:28:14,2025-01-20 03:28:14,0.303s,PASSED
