Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Registro de envíos/cargo adjunto/Page_Olva Courier  Confirma tus datos/input_Tienes envos con recojo en tienda, se_8615a0""), ""4"")",Chrome 131.0.0.0,,,2025-01-07 04:03:34,2025-01-07 04:03:35,0.646s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/cargo adjunto/Page_Olva Courier  Confirma tus datos/b_Aceptar""))",Chrome 131.0.0.0,,,2025-01-07 04:03:35,2025-01-07 04:03:35,0.314s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:03:35,2025-01-07 04:03:38,3.015s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/b_PagoAgencias""), 0, STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:03:38,2025-01-07 04:03:41,3.343s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/b_PagoAgencias""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:03:41,2025-01-07 04:03:42,0.309s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/button_PAGAR""), 0, STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:03:42,2025-01-07 04:03:42,0.293s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/button_PAGAR""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:03:42,2025-01-07 04:03:42,0.313s,PASSED
"verifyElementText(findTestObject(""Object Repository/Registro de envíos/Test cases/span_CorreoPrevnt""), ""Se envió un correo con los detalles de su registro."", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:03:42,2025-01-07 04:03:49,7.044s,PASSED
"verifyElementText(findTestObject(""Object Repository/Registro de envíos/Test cases/span_CorreoPrevnt""), ""Se envió un correo con los detalles de su registro."", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:03:49,2025-01-07 04:03:50,0.297s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Registro de envíos/Test cases/div_NroPedid""), 0, STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:03:50,2025-01-07 04:03:50,0.284s,PASSED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/1. Paquetes/Origen provincia/2.Girley/Geo sin seleccionar/6. Limpiar y digitar dirección,Chrome 131.0.0.0,,,2025-01-07 04:03:50,2025-01-07 04:05:28,1m - 38.110s,FAILED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:03:50,2025-01-07 04:03:58,8.036s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Selecc_paquete""), [:], STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:03:58,2025-01-07 04:04:08,10.155s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/2.Login/6.LoginRUC10""), [:], STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:08,2025-01-07 04:04:11,2.853s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/button_SeleccArt""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:11,2025-01-07 04:04:12,0.357s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_ART_LIMP""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:12,2025-01-07 04:04:12,0.369s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_artic""), ""PRUEBA1"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:12,2025-01-07 04:04:13,0.713s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_val""), ""13"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:13,2025-01-07 04:04:13,0.633s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_larg""), ""12"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:13,2025-01-07 04:04:14,0.617s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_anch""), ""14"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:14,2025-01-07 04:04:14,0.609s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_alt""), ""15"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:14,2025-01-07 04:04:15,0.609s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_peso""), ""1"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:15,2025-01-07 04:04:16,0.638s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_PuntPartid""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:16,2025-01-07 04:04:16,0.328s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/valorados/Page_Olva Courier  Datos Personales/a_AREQUIPA""))",Chrome 131.0.0.0,,,2025-01-07 04:04:16,2025-01-07 04:04:16,0.359s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_PuntLlegad""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:16,2025-01-07 04:04:18,1.943s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/input_PuntLlegad""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:18,2025-01-07 04:04:19,0.329s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_PuntLlegad""), ""san borja"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:19,2025-01-07 04:04:20,0.926s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:20,2025-01-07 04:04:24,4.003s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/span_LIM_SanBorj""), 0, STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:24,2025-01-07 04:04:24,0.317s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_LIM_SanBorj""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:24,2025-01-07 04:04:24,0.419s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_TipEntreg""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:24,2025-01-07 04:04:25,0.362s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/a_EntregDomic""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:25,2025-01-07 04:04:26,1.614s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_entreg""), 0, STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:26,2025-01-07 04:04:27,0.305s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_entreg""), ""Los Eucaliptos, 555 - San Isidro, Lima"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:27,2025-01-07 04:04:27,0.718s,PASSED
"click(findTestObject(""Registro de envíos/Test cases/Girley/ClickFuera""))",Chrome 131.0.0.0,,,2025-01-07 04:04:27,2025-01-07 04:04:29,1.963s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_ref""), 0, STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:29,2025-01-07 04:04:30,0.335s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_ref""), ""ABC"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:30,2025-01-07 04:04:30,0.767s,PASSED
delay(2),Chrome 131.0.0.0,,,2025-01-07 04:04:30,2025-01-07 04:04:32,2.009s,PASSED
"click(findTestObject(""Registro de envíos/Test cases/Girley/Limpiar""))",Chrome 131.0.0.0,,,2025-01-07 04:04:32,2025-01-07 04:04:33,0.345s,PASSED
delay(3),Chrome 131.0.0.0,,,2025-01-07 04:04:33,2025-01-07 04:04:36,3.016s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_entreg""), ""Los Eucaliptos, 555 - San Isidro, Lima"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:36,2025-01-07 04:04:36,0.725s,PASSED
"click(findTestObject(""Registro de envíos/Test cases/Girley/ClickFuera""))",Chrome 131.0.0.0,,,2025-01-07 04:04:36,2025-01-07 04:04:38,1.588s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_ref""), 0, STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:38,2025-01-07 04:04:38,0.315s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_ref""), ""ABC"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:38,2025-01-07 04:04:39,0.629s,PASSED
delay(2),Chrome 131.0.0.0,,,2025-01-07 04:04:39,2025-01-07 04:04:41,2.004s,PASSED
"scrollToElement(findTestObject(""Registro de envíos/Test cases/Girley/validac_Destino""), 0)",Chrome 131.0.0.0,,,2025-01-07 04:04:41,2025-01-07 04:04:41,0.308s,PASSED
delay(2),Chrome 131.0.0.0,,,2025-01-07 04:04:41,2025-01-07 04:04:43,2.009s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/button_TipDocument""), 0, STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:43,2025-01-07 04:04:44,0.319s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/button_TipDocument""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:44,2025-01-07 04:04:44,0.322s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/a_DNI""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:44,2025-01-07 04:04:44,0.335s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_Consig_dni""), ""12345678"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:44,2025-01-07 04:04:45,0.632s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Registro de envíos/Test cases/div_PINTO""), 0, STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:45,2025-01-07 04:04:56,11.038s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/button_cntnuar(1)""), 0, STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:56,2025-01-07 04:04:56,0.312s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/button_cntnuar(1)""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:56,2025-01-07 04:04:57,0.371s,PASSED
"verifyElementText(findTestObject(""Object Repository/Registro de envíos/Test cases/th_lima""), ""Tacna"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:04:57,2025-01-07 04:05:28,31.410s,FAILED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/1. Paquetes/Origen provincia/2.Girley/Geo sin seleccionar/5. Dirección distinta al destino,Chrome 131.0.0.0,,,2025-01-07 04:05:28,2025-01-07 04:06:37,1m - 8.689s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:05:28,2025-01-07 04:05:32,3.523s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Selecc_paquete""), [:], STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:05:32,2025-01-07 04:05:42,10.060s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/2.Login/5.LoginRUC20""), [:], STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:05:42,2025-01-07 04:05:44,2.495s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/button_SeleccArt""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:05:44,2025-01-07 04:05:45,0.357s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_ART_LIMP""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:05:45,2025-01-07 04:05:45,0.380s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_artic""), ""PRUEBA1"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:05:45,2025-01-07 04:05:46,0.637s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_val""), ""13"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:05:46,2025-01-07 04:05:46,0.658s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_larg""), ""12"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:05:46,2025-01-07 04:05:47,0.617s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_anch""), ""14"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:05:47,2025-01-07 04:05:48,0.610s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_alt""), ""15"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:05:48,2025-01-07 04:05:48,0.610s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_peso""), ""1"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:05:48,2025-01-07 04:05:49,0.616s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_PuntPartid""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:05:49,2025-01-07 04:05:49,0.338s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/valorados/Page_Olva Courier  Datos Personales/a_ICA""))",Chrome 131.0.0.0,,,2025-01-07 04:05:49,2025-01-07 04:05:49,0.356s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_PuntLlegad""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:05:49,2025-01-07 04:05:51,1.832s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/input_PuntLlegad""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:05:51,2025-01-07 04:05:52,0.361s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_PuntLlegad""), ""san borja"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:05:52,2025-01-07 04:05:53,0.969s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:05:53,2025-01-07 04:05:57,4.010s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/span_LIM_SanBorj""), 0, STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:05:57,2025-01-07 04:05:57,0.409s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_LIM_SanBorj""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:05:57,2025-01-07 04:05:57,0.420s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_TipEntreg""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:05:57,2025-01-07 04:05:58,0.337s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/a_EntregDomic""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:05:58,2025-01-07 04:05:59,1.639s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_entreg""), 0, STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:05:59,2025-01-07 04:06:00,0.315s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_entreg""), ""Los Eucaliptos, 555 - San Isidro, Lima"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:06:00,2025-01-07 04:06:00,0.730s,PASSED
"click(findTestObject(""Registro de envíos/Test cases/Girley/ClickFuera""))",Chrome 131.0.0.0,,,2025-01-07 04:06:00,2025-01-07 04:06:02,1.910s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_ref""), 0, STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:06:02,2025-01-07 04:06:03,0.299s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_ref""), ""ABC"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:06:03,2025-01-07 04:06:03,0.608s,PASSED
delay(2),Chrome 131.0.0.0,,,2025-01-07 04:06:03,2025-01-07 04:06:05,2.006s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/button_TipDocument""), 0, STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:06:05,2025-01-07 04:06:06,0.295s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/button_TipDocument""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:06:06,2025-01-07 04:06:06,0.323s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/a_DNI""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:06:06,2025-01-07 04:06:06,0.336s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_Consig_dni""), ""12345678"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:06:06,2025-01-07 04:06:07,0.725s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Registro de envíos/Test cases/div_PINTO""), 0, STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:06:07,2025-01-07 04:06:14,6.994s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/button_cntnuar(1)""), 0, STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:06:14,2025-01-07 04:06:14,0.312s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/button_cntnuar(1)""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:06:14,2025-01-07 04:06:15,0.378s,PASSED
"verifyElementText(findTestObject(""Object Repository/Registro de envíos/Test cases/th_lima""), ""Ica"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:06:15,2025-01-07 04:06:18,3.177s,PASSED
"verifyElementText(findTestObject(""Object Repository/Registro de envíos/Test cases/th_EntregDomic""), ""Entrega A Domicilio"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:06:18,2025-01-07 04:06:18,0.310s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Registro de envíos/Test cases/th_7.30""), 0, STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:06:18,2025-01-07 04:06:18,0.288s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Registro de envíos/Test cases/th_0.00""), 0, STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:06:18,2025-01-07 04:06:19,0.287s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/1-Principal/button_IR A PAGAR S 7.30""))",Chrome 131.0.0.0,,,2025-01-07 04:06:19,2025-01-07 04:06:19,0.335s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/3.Pago_envíos/Pago_TDC""), [:], STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:06:19,2025-01-07 04:06:37,17.686s,PASSED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/1. Paquetes/Origen provincia/2.Girley/Geo sin seleccionar/4. Dirección nueva,Chrome 131.0.0.0,,,2025-01-07 04:06:37,2025-01-07 04:08:00,1m - 23.294s,FAILED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:06:37,2025-01-07 04:06:40,3.591s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Selecc_paquete""), [:], STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:06:40,2025-01-07 04:06:51,10.070s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/2.Login/2.Log_DNI-Colab""), [:], STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:06:51,2025-01-07 04:06:55,4.571s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/button_SeleccArt""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:06:55,2025-01-07 04:06:55,0.352s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_ART_LIMP""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:06:55,2025-01-07 04:06:56,0.365s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_artic""), ""PRUEBA1"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:06:56,2025-01-07 04:06:56,0.639s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_val""), ""13"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:06:56,2025-01-07 04:06:57,0.632s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_larg""), ""12"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:06:57,2025-01-07 04:06:58,0.679s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_anch""), ""14"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:06:58,2025-01-07 04:06:58,0.607s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_alt""), ""15"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:06:58,2025-01-07 04:06:59,0.603s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_peso""), ""1"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:06:59,2025-01-07 04:07:00,0.610s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_PuntPartid""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:07:00,2025-01-07 04:07:00,0.444s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/valorados/Page_Olva Courier  Datos Personales/a_JAUJA""))",Chrome 131.0.0.0,,,2025-01-07 04:07:00,2025-01-07 04:07:00,0.362s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_PuntLlegad""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:07:00,2025-01-07 04:07:03,2.202s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/input_PuntLlegad""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:07:03,2025-01-07 04:07:03,0.347s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_PuntLlegad""), ""san borja"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:07:03,2025-01-07 04:07:04,0.931s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:07:04,2025-01-07 04:07:08,4.010s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/span_LIM_SanBorj""), 0, STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:07:08,2025-01-07 04:07:08,0.293s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_LIM_SanBorj""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:07:08,2025-01-07 04:07:09,0.411s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_TipEntreg""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:07:09,2025-01-07 04:07:09,0.355s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/a_EntregDomic""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:07:09,2025-01-07 04:07:11,1.628s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_entreg""), 0, STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:07:11,2025-01-07 04:07:11,0.325s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_entreg""), ""Calle De Las Bellas Artes 122, San Borja, Lima, Lima, Perú"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:07:11,2025-01-07 04:07:12,0.746s,PASSED
"click(findTestObject(""Registro de envíos/Test cases/Girley/ClickFuera""))",Chrome 131.0.0.0,,,2025-01-07 04:07:12,2025-01-07 04:07:14,2.597s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_ref""), 0, STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:07:14,2025-01-07 04:07:15,0.292s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_ref""), ""ABC"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:07:15,2025-01-07 04:07:15,0.628s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/button_TipDocument""), 0, STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:07:15,2025-01-07 04:07:15,0.302s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/button_TipDocument""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:07:15,2025-01-07 04:07:16,0.319s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/a_DNI""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:07:16,2025-01-07 04:07:16,0.352s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_Consig_dni""), ""12345678"", STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:07:16,2025-01-07 04:07:17,0.647s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Registro de envíos/Test cases/div_PINTO""), 0, STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:07:17,2025-01-07 04:07:28,11.145s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/button_cntnuar(1)""), 0, STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:07:28,2025-01-07 04:07:28,0.308s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/button_cntnuar(1)""), STOP_ON_FAILURE)",Chrome 131.0.0.0,,,2025-01-07 04:07:28,2025-01-07 04:07:29,0.354s,PASSED
