Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_entreg""), ""Los Eucaliptos, 555 - San Isidro, Lima"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:50:53,2024-12-19 16:50:54,0.612s,PASSED
"click(findTestObject(""Registro de envíos/Test cases/Girley/ClickFuera""))",Firefox 116.0,,,2024-12-19 16:50:54,2024-12-19 16:50:56,2.258s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_ref""), 0, STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:50:56,2024-12-19 16:50:56,0.332s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_ref""), ""ABC"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:50:56,2024-12-19 16:50:57,0.608s,PASSED
delay(2),Firefox 116.0,,,2024-12-19 16:50:57,2024-12-19 16:50:59,2.003s,PASSED
"click(findTestObject(""Registro de envíos/Test cases/Girley/Limpiar""))",Firefox 116.0,,,2024-12-19 16:50:59,2024-12-19 16:50:59,0.529s,PASSED
delay(3),Firefox 116.0,,,2024-12-19 16:50:59,2024-12-19 16:51:02,3.001s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_entreg""), ""calle de las bellas artes 123"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:51:02,2024-12-19 16:51:03,0.623s,PASSED
"click(findTestObject(""Registro de envíos/Test cases/Girley/ClickFuera""))",Firefox 116.0,,,2024-12-19 16:51:03,2024-12-19 16:51:05,1.600s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_ref""), 0, STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:51:05,2024-12-19 16:51:05,0.299s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_dir_ref""), ""ABC"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:51:05,2024-12-19 16:51:06,0.583s,PASSED
delay(2),Firefox 116.0,,,2024-12-19 16:51:06,2024-12-19 16:51:08,2.019s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/button_TipDocument""), 0, STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:51:08,2024-12-19 16:51:08,0.318s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/button_TipDocument""), STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:51:08,2024-12-19 16:51:08,0.534s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/a_DNI""), STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:51:08,2024-12-19 16:51:09,0.557s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_Consig_dni""), ""12345678"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:51:09,2024-12-19 16:51:10,0.611s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Registro de envíos/Test cases/div_PINTO""), 0, STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:51:10,2024-12-19 16:51:22,12.140s,PASSED
"scrollToElement(findTestObject(""Object Repository/Registro de envíos/Test cases/button_cntnuar(1)""), 0, STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:51:22,2024-12-19 16:51:22,0.316s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/button_cntnuar(1)""), STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:51:22,2024-12-19 16:51:23,0.739s,PASSED
"verifyElementText(findTestObject(""Object Repository/Registro de envíos/Test cases/th_lima""), ""Lima"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:51:23,2024-12-19 16:51:30,7.428s,PASSED
"verifyElementText(findTestObject(""Object Repository/Registro de envíos/Test cases/th_EntregDomic""), ""Entrega A Domicilio"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:51:30,2024-12-19 16:51:31,0.662s,PASSED
"verifyElementText(findTestObject(""Registro de envíos/Test cases/Girley/validac_Destino_Resum""), ""Lima - Lima - San Isidro"")",Firefox 116.0,,,2024-12-19 16:51:31,2024-12-19 16:51:31,0.428s,FAILED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/1. Paquetes/Origen Lima/2.Girley/Geo sin seleccionar/5. Dirección distinta al destino,Firefox 116.0,,,2024-12-19 16:51:31,2024-12-19 16:52:29,57.336s,FAILED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:51:31,2024-12-19 16:51:37,5.810s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Selecc_paquete""), [:], STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:51:37,2024-12-19 16:51:46,9.156s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/2.Login/4.LoginCE-Colab""), [:], STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:51:46,2024-12-19 16:51:49,2.689s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/button_SeleccArt""), STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:51:49,2024-12-19 16:51:50,0.519s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_ART_LIMP""), STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:51:50,2024-12-19 16:51:50,0.543s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_artic""), ""PRUEBA1"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:51:50,2024-12-19 16:51:51,0.669s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_val""), ""13"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:51:51,2024-12-19 16:51:51,0.582s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_larg""), ""12"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:51:51,2024-12-19 16:51:52,0.807s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_anch""), ""14"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:51:52,2024-12-19 16:51:53,0.897s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_alt""), ""15"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:51:53,2024-12-19 16:51:54,0.597s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_peso""), ""1"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:51:54,2024-12-19 16:51:54,0.569s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_PuntPartid""), STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:51:54,2024-12-19 16:51:55,0.544s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/a_LIMA""), STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:51:55,2024-12-19 16:51:56,0.791s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_PuntLlegad""), STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:51:56,2024-12-19 16:52:29,32.999s,FAILED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/1. Paquetes/Origen Lima/2.Girley/Geo sin seleccionar/4. Dirección nueva,Firefox 116.0,,,2024-12-19 16:52:29,2024-12-19 16:53:26,57.082s,FAILED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:52:29,2024-12-19 16:52:35,5.925s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Selecc_paquete""), [:], STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:52:35,2024-12-19 16:52:44,9.136s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/2.Login/4.LoginCE-Colab""), [:], STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:52:44,2024-12-19 16:52:47,2.805s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/button_SeleccArt""), STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:52:47,2024-12-19 16:52:47,0.511s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_ART_LIMP""), STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:52:47,2024-12-19 16:52:48,0.489s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_artic""), ""PRUEBA1"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:52:48,2024-12-19 16:52:48,0.553s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_val""), ""13"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:52:48,2024-12-19 16:52:49,0.605s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_larg""), ""12"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:52:49,2024-12-19 16:52:50,0.800s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_anch""), ""14"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:52:50,2024-12-19 16:52:50,0.877s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_alt""), ""15"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:52:50,2024-12-19 16:52:51,0.583s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_peso""), ""1"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:52:51,2024-12-19 16:52:52,0.566s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_PuntPartid""), STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:52:52,2024-12-19 16:52:52,0.520s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/a_LIMA""), STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:52:52,2024-12-19 16:52:53,0.840s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_PuntLlegad""), STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:52:53,2024-12-19 16:53:26,32.688s,FAILED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/1. Paquetes/Origen Lima/2.Girley/Geo sin seleccionar/3. Cambio por dirección a tienda,Firefox 116.0,,,2024-12-19 16:53:26,2024-12-19 16:54:24,58.039s,FAILED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:53:26,2024-12-19 16:53:33,6.686s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Selecc_paquete""), [:], STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:53:33,2024-12-19 16:53:42,9.155s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/2.Login/4.LoginCE-Colab""), [:], STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:53:42,2024-12-19 16:53:44,2.767s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/button_SeleccArt""), STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:53:44,2024-12-19 16:53:45,0.558s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_ART_LIMP""), STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:53:45,2024-12-19 16:53:46,0.570s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_artic""), ""PRUEBA1"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:53:46,2024-12-19 16:53:46,0.581s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_val""), ""13"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:53:46,2024-12-19 16:53:47,0.582s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_larg""), ""12"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:53:47,2024-12-19 16:53:48,0.722s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_anch""), ""14"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:53:48,2024-12-19 16:53:48,0.951s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_alt""), ""15"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:53:48,2024-12-19 16:53:49,0.600s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_peso""), ""1"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:53:49,2024-12-19 16:53:50,0.599s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_PuntPartid""), STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:53:50,2024-12-19 16:53:50,0.585s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/a_LIMA""), STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:53:50,2024-12-19 16:53:51,0.771s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_PuntLlegad""), STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:53:51,2024-12-19 16:54:24,32.726s,FAILED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/1. Paquetes/Origen Lima/2.Girley/Geo sin seleccionar/2. Dirección callao,Firefox 116.0,,,2024-12-19 16:54:24,2024-12-19 16:55:21,57.417s,FAILED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:54:24,2024-12-19 16:54:31,6.623s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Selecc_paquete""), [:], STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:54:31,2024-12-19 16:54:40,9.195s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/2.Login/4.LoginCE-Colab""), [:], STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:54:40,2024-12-19 16:54:42,2.622s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/button_SeleccArt""), STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:54:42,2024-12-19 16:54:43,0.508s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_ART_LIMP""), STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:54:43,2024-12-19 16:54:43,0.519s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_artic""), ""PRUEBA1"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:54:43,2024-12-19 16:54:44,0.582s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_val""), ""13"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:54:44,2024-12-19 16:54:45,0.558s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_larg""), ""12"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:54:45,2024-12-19 16:54:45,0.752s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_anch""), ""14"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:54:45,2024-12-19 16:54:46,0.919s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_alt""), ""15"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:54:46,2024-12-19 16:54:47,0.553s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_peso""), ""1"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:54:47,2024-12-19 16:54:47,0.513s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_PuntPartid""), STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:54:47,2024-12-19 16:54:48,0.497s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/a_LIMA""), STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:54:48,2024-12-19 16:54:49,0.816s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_PuntLlegad""), STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:54:49,2024-12-19 16:55:21,32.586s,FAILED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/1. Paquetes/Origen Lima/2.Girley/Geo sin seleccionar/1.Destin_Lima,Firefox 116.0,,,2024-12-19 16:55:21,2024-12-19 16:56:20,58.569s,FAILED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:55:21,2024-12-19 16:55:29,7.611s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Selecc_paquete""), [:], STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:55:29,2024-12-19 16:55:38,9.002s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/2.Login/4.LoginCE-Colab""), [:], STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:55:38,2024-12-19 16:55:41,2.660s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/button_SeleccArt""), STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:55:41,2024-12-19 16:55:41,0.522s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_ART_LIMP""), STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:55:41,2024-12-19 16:55:42,0.504s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_artic""), ""PRUEBA1"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:55:42,2024-12-19 16:55:42,0.581s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_val""), ""13"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:55:42,2024-12-19 16:55:43,0.572s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_larg""), ""12"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:55:43,2024-12-19 16:55:44,0.745s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_anch""), ""14"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:55:44,2024-12-19 16:55:44,0.859s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_alt""), ""15"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:55:44,2024-12-19 16:55:45,0.578s,PASSED
"setText(findTestObject(""Object Repository/Registro de envíos/Test cases/input_pqte_peso""), ""1"", STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:55:45,2024-12-19 16:55:46,0.570s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_PuntPartid""), STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:55:46,2024-12-19 16:55:46,0.509s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/a_LIMA""), STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:55:46,2024-12-19 16:55:47,0.831s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_PuntLlegad""), STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:55:47,2024-12-19 16:56:20,32.861s,FAILED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/1. Paquetes/Origen Lima/2.Girley/7. Limpiar y digitar dirección distinta a destino,Firefox 116.0,,,2024-12-19 16:56:20,2024-12-19 16:56:42,22.692s,FAILED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:56:20,2024-12-19 16:56:27,7.139s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Selecc_paquete""), [:], STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:56:27,2024-12-19 16:56:36,9.073s,PASSED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/2.Login/4.LoginCE-Colab""), [:], STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:56:36,2024-12-19 16:56:39,2.711s,PASSED
"delay(3, STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:56:39,2024-12-19 16:56:42,3.008s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Registro de envíos/Test cases/div_PROMCOLAB""), 0, STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:56:42,2024-12-19 16:56:42,0.282s,PASSED
"click(findTestObject(""Object Repository/Registro de envíos/Test cases/span_""), STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:56:42,2024-12-19 16:56:42,0.330s,FAILED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/1. Paquetes/Origen Lima/2.Girley/6. Limpiar y digitar dirección,Firefox 116.0,,,2024-12-19 16:56:42,2024-12-19 16:57:39,56.341s,FAILED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",Firefox 116.0,,,2024-12-19 16:56:43,2024-12-19 16:56:48,5.782s,PASSED
