Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",,,,2025-01-18 09:14:26,2025-01-18 09:14:27,1.266s,FAILED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/2. Sobres/Origen provincia/2.Girley/Geo sin seleccionar/2. Dirección callao,,,,2025-01-18 09:14:27,2025-01-18 09:14:28,1.411s,FAILED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",,,,2025-01-18 09:14:27,2025-01-18 09:14:28,1.284s,FAILED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/2. Sobres/Origen provincia/2.Girley/Geo sin seleccionar/1.Destin_Lima,,,,2025-01-18 09:14:28,2025-01-18 09:14:30,1.403s,FAILED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",,,,2025-01-18 09:14:28,2025-01-18 09:14:30,1.276s,FAILED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/2. Sobres/Origen provincia/2.Girley/7. Limpiar y digitar dirección distinta a destino,,,,2025-01-18 09:14:30,2025-01-18 09:14:31,1.537s,FAILED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",,,,2025-01-18 09:14:30,2025-01-18 09:14:31,1.367s,FAILED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/2. Sobres/Origen provincia/2.Girley/6. Limpiar y digitar dirección,,,,2025-01-18 09:14:31,2025-01-18 09:14:33,1.451s,FAILED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",,,,2025-01-18 09:14:31,2025-01-18 09:14:33,1.304s,FAILED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/2. Sobres/Origen provincia/2.Girley/5. Dirección distinta al destino,,,,2025-01-18 09:14:33,2025-01-18 09:14:34,1.544s,FAILED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",,,,2025-01-18 09:14:33,2025-01-18 09:14:34,1.400s,FAILED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/2. Sobres/Origen provincia/2.Girley/4. Dirección nueva,,,,2025-01-18 09:14:34,2025-01-18 09:14:36,1.445s,FAILED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",,,,2025-01-18 09:14:34,2025-01-18 09:14:36,1.314s,FAILED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/2. Sobres/Origen provincia/2.Girley/3. Cambio por dirección a tienda,,,,2025-01-18 09:14:36,2025-01-18 09:14:37,1.486s,FAILED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",,,,2025-01-18 09:14:36,2025-01-18 09:14:37,1.340s,FAILED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/2. Sobres/Origen provincia/2.Girley/2.Direccion_callao,,,,2025-01-18 09:14:37,2025-01-18 09:14:39,1.397s,FAILED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",,,,2025-01-18 09:14:37,2025-01-18 09:14:39,1.263s,FAILED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/2. Sobres/Origen provincia/2.Girley/1.Destin_Lima,,,,2025-01-18 09:14:39,2025-01-18 09:14:40,1.459s,FAILED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",,,,2025-01-18 09:14:39,2025-01-18 09:14:40,1.326s,FAILED
,,,,,,,
"Test Cases/Registro_Envíos/3. Positivas/2. Sobres/Origen provincia/3. Destinos D, DO y O/1.Destino_D",,,,2025-01-18 09:14:40,2025-01-18 09:14:42,1.500s,FAILED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",,,,2025-01-18 09:14:40,2025-01-18 09:14:42,1.369s,FAILED
,,,,,,,
"Test Cases/Registro_Envíos/3. Positivas/2. Sobres/Origen provincia/3. Destinos D, DO y O/2.Destino_O",,,,2025-01-18 09:14:42,2025-01-18 09:14:43,1.476s,FAILED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",,,,2025-01-18 09:14:42,2025-01-18 09:14:43,1.347s,FAILED
,,,,,,,
"Test Cases/Registro_Envíos/3. Positivas/2. Sobres/Origen provincia/3. Destinos D, DO y O/3.Destino_DO",,,,2025-01-18 09:14:43,2025-01-18 09:14:45,1.575s,FAILED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",,,,2025-01-18 09:14:43,2025-01-18 09:14:45,1.400s,FAILED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/2. Sobres/Origen provincia/6. Difuminado Consignado/Difumind_CE,,,,2025-01-18 09:14:45,2025-01-18 09:14:46,1.491s,FAILED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",,,,2025-01-18 09:14:45,2025-01-18 09:14:46,1.343s,FAILED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/2. Sobres/Origen provincia/6. Difuminado Consignado/Difuminad_DNI,,,,2025-01-18 09:14:46,2025-01-18 09:14:48,1.496s,FAILED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",,,,2025-01-18 09:14:46,2025-01-18 09:14:48,1.369s,FAILED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/2. Sobres/Origen Lima/6. Difuminado Consignado/Difumind_CE,,,,2025-01-18 09:14:48,2025-01-18 09:14:49,1.405s,FAILED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",,,,2025-01-18 09:14:48,2025-01-18 09:14:49,1.265s,FAILED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/2. Sobres/Origen Lima/6. Difuminado Consignado/Difuminad_DNI,,,,2025-01-18 09:14:49,2025-01-18 09:14:50,1.406s,FAILED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",,,,2025-01-18 09:14:49,2025-01-18 09:14:50,1.278s,FAILED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/1. Paquetes/Origen provincia/6. Difuminado Consignado/Difumind_CE,,,,2025-01-18 09:14:50,2025-01-18 09:14:52,1.643s,FAILED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",,,,2025-01-18 09:14:51,2025-01-18 09:14:52,1.467s,FAILED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/1. Paquetes/Origen provincia/6. Difuminado Consignado/Difuminad_DNI,,,,2025-01-18 09:14:52,2025-01-18 09:14:54,1.526s,FAILED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",,,,2025-01-18 09:14:52,2025-01-18 09:14:54,1.380s,FAILED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/1. Paquetes/Origen Lima/6. Difuminado Consignado/Difuminad_DNI,,,,2025-01-18 09:14:54,2025-01-18 09:14:55,1.378s,FAILED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",,,,2025-01-18 09:14:54,2025-01-18 09:14:55,1.245s,FAILED
,,,,,,,
Test Cases/Registro_Envíos/3. Positivas/1. Paquetes/Origen Lima/6. Difuminado Consignado/Difumind_CE,,,,2025-01-18 09:14:55,2025-01-18 09:14:57,1.552s,FAILED
"callTestCase(findTestCase(""Registro_Envíos/1.Inicio/1.Principal/Principal-Home""), [:], STOP_ON_FAILURE)",,,,2025-01-18 09:14:55,2025-01-18 09:14:57,1.403s,FAILED
